Year,Total,Male,Female,,Year,Age (18-44),Age (45-64) ,Age (65-74),Age (75+)
2000,6,6.4,5.6,,2000,1.9,8.3,15.8,13.2
2001,6.4,6.9,6.1,,2001,2,9.3,16.7,13.6
2002,6.5,7.2,6,,2002,1.9,9.3,17,14.8
2003,6.6,7.1,6.1,,2003,1.9,9.1,17.6,15.5
2004,7,7.5,6.5,,2004,2,9.9,18.5,16
2005,7.3,7.7,7,,2005,2.4,10.5,18.6,15.3
2006,7.6,7.8,7.4,,2006,2.7,10.5,18.2,17.9
2007,7.5,7.9,7.3,,2007,2.2,10.6,20,17.3
2008,7.9,8.1,7.8,,2008,2.3,11.9,19.8,16.9
2009,8.6,9.4,7.9,,2009,2.9,12.5,19.9,18.9
2010,8.7,9.6,7.9,,2010,2.7,12.1,21.4,21.3
2011,8.4,9,7.9,,2011,2.4,12,22.2,18.7
2012,8.4,8.7,8.2,,2012,2.4,12.5,20.5,19.4
2013,8.7,9.2,8.2,,2013,2.7,12.3,21,20.9
2014,8.4,8.9,7.9,,2014,2.4,12,21.5,19.2
2015,8.7,9.2,8.3,,2015,2.2,12.8,22.1,21.2
2016,8.5,9,8.2,,2016,2.8,12.1,22,18.6
2017,8.5,9.5,7.6,,2017,2.7,12.7,19.1,19
2018,9.1,9.8,8.6,,2018,3.3,12.4,21.4,21.8
2019,8.3,8.7,8.1,,2019,2.4,12.2,19.5,20.7
2020,8.2,8.9,7.6,,2020,2.4,11.3,20.6,21
2021,8.5,9.2,7.8,,2021,2.3,13.3,19.7,18.8
2022,8.4,9.1,7.9,,2022,2.4,12.5,19.5,20.6
,,,,,,,,,
,,,,,,,,,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,,,,,US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Year,Hispanic,Non-Hispanic White,Non-Hispanic Black,Non-Hispanic Asian,,,,,
2000,8.8,5.2,10.1,4.5,,,,,
2001,9.2,5.6,10.3,5,,,,,
2002,9.2,5.8,9.9,6.2,,,,,
2003,8.5,5.9,10,6.3,,,,,
2004,10.1,6,11.1,7.5,,,,,
2005,9.6,6.6,11.3,6.3,,,,,
2006,10.3,6.7,11.8,8.2,,,,,
2007,10.9,6.3,12.3,8.7,,,,,
2008,10.8,7,11.1,7.9,,,,,
2009,12.2,7.6,13,8.1,,,,,
2010,13,7.5,12.6,9,,,,,
2011,11.9,7.2,12.5,8.5,,,,,
2012,12,7.2,12.8,8.7,,,,,
2013,12.3,7.6,12.3,8,,,,,
2014,11.8,7.1,13,7.5,,,,,
2015,12,7.4,12.8,8.5,,,,,
2016,11.7,7.4,12.7,7.4,,,,,
2017,12.5,7.3,11,8.6,,,,,
2018,12.4,7.8,12.4,10,,,,,
2019,11,7,11.9,9.1,,,,,
2020,11.4,6.7,12.1,9.3,,,,,
2021,11.9,7,12.7,9.2,,,,,
2022,11.5,7.2,11.5,10.2,,,,,
