Year,Male - Percentage,Female - Percentage,Age (18-44),Age (45-64) ,Age (65-74),Age (75+)
2000,6.4,5.6,1.9,8.3,15.8,13.2
2001,6.9,6.1,2,9.3,16.7,13.6
2002,7.2,6,1.9,9.3,17,14.8
2003,7.1,6.1,1.9,9.1,17.6,15.5
2004,7.5,6.5,2,9.9,18.5,16
2005,7.7,7,2.4,10.5,18.6,15.3
2006,7.8,7.4,2.7,10.5,18.2,17.9
2007,7.9,7.3,2.2,10.6,20,17.3
2008,8.1,7.8,2.3,11.9,19.8,16.9
2009,9.4,7.9,2.9,12.5,19.9,18.9
2010,9.6,7.9,2.7,12.1,21.4,21.3
2011,9,7.9,2.4,12,22.2,18.7
2012,8.7,8.2,2.4,12.5,20.5,19.4
2013,9.2,8.2,2.7,12.3,21,20.9
2014,8.9,7.9,2.4,12,21.5,19.2
2015,9.2,8.3,2.2,12.8,22.1,21.2
2016,9,8.2,2.8,12.1,22,18.6
2017,9.5,7.6,2.7,12.7,19.1,19
2018,9.8,8.6,3.3,12.4,21.4,21.8
2019,8.7,8.1,2.4,12.2,19.5,20.7
2020,8.9,7.6,2.4,11.3,20.6,21
2021,9.2,7.8,2.3,13.3,19.7,18.8
2022,9.1,7.9,2.4,12.5,19.5,20.6
,,,,,,
,,,,,,
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,,,,,,
